date,ventes_generees,Roi_percent,taux_engagement_percent,budget
2024-01-01,997.4240631163708,62.90084812623274,6.290611439842209,4897672.64
2024-02-01,1001.6497890295359,58.69685654008439,6.413333333333333,4911839.95
2024-03-01,998.8052208835342,65.24168674698795,6.27277108433735,4960161.93
2024-04-01,991.7130801687764,65.52316455696203,6.425147679324894,4932761.6
2024-05-01,998.1491395793499,63.428623326959844,6.201663479923518,5410901.61
2024-06-01,995.2328767123288,61.50600782778865,6.227945205479452,5328855.06
2024-07-01,1016.9045725646123,64.37606361829026,6.282564612326044,5127887.16
2024-08-01,1024.9406952965235,65.7377709611452,6.40200408997955,4922799.21
2024-09-01,1001.8261758691207,62.52732106339469,6.530102249488752,4930539.64
2024-10-01,1003.6850393700787,67.29037401574803,6.45748031496063,5331006.24
2024-11-01,1013.598440545809,67.02746588693957,6.186257309941521,5245380.7
2024-12-01,1003.203007518797,66.53552631578948,6.229924812030076,5529334.59
2025-01-01,1001.036809815951,63.684253578732104,6.306584867075665,5008305.09
2025-02-01,989.1435294117647,64.00524705882353,5.941223529411765,4183399.04
2025-03-01,921.5725047080979,66.129604519774,6.246572504708098,5403542.09
2025-04-01,1048.3253012048192,64.02957831325301,6.458313253012048,5197025.74
2025-05-01,1006.6480769230769,68.10348076923077,6.370076923076923,5066066.12
2025-06-01,1023.3306930693069,67.04722772277228,6.319544554455446,5387922.63
2025-07-01,1065.3095238095239,68.39732142857143,6.13765873015873,5110154.37
2025-08-01,1004.448559670782,66.08205761316873,6.3043621399176955,4870227.94
2025-09-01,774.4761904761905,52.769047619047626,5.885238095238096,213273.02
